temperature,conductivity,pressure,salinity,sound_velocity,density,depth,cast,latitude,longitude,pitch,roll,heading,altitude,chlorophyll,backscattering,par,oxygen_concentration,oxygen_saturation,nitrate,media,frame,media_path,id,link,timestamp,times
14.1531,3.89641,21.2435,32.11515,1500.9275,1024.0207898931492,21.01435572,2,41.13827333333334,-70.884405,2.44,-0.85,342.6,12.4,2.41995,0.0017372435,7.034386481001933,254.41500000000002,79.37450000000001,-0.43220432880239895,,,,,,3774279860.0,2023-08-07 19:04:20
14.1423,3.89871,21.958,32.1358,1500.94,1024.0441705877342,21.771110874,2,41.13818166666667,-70.88439666666666,3.07,-0.32,342.8,11.7,2.5331,0.001816336,4.792117457952081,254.583,79.34,-0.45410001424393936,,,,,,3774279865.0,2023-08-07 19:04:25
14.189,3.90834,22.709,32.1942,1501.168,1024.082936092623,22.247807034,2,41.13808833333333,-70.88439,2.56,-1.51,343.4,11.2,2.6791,0.00178656,4.822179657715475,264.9805,82.68799999999999,-0.14784975050021607,,,,,,3774279870.0,2023-08-07 19:04:30
14.0705,3.9008,23.339,32.2145,1500.821,1024.1258925629297,22.846656585,2,41.138020000000004,-70.88438333333333,2.85,-0.99,342.4,10.8,2.41265,0.0017930735,3.8759730484465726,271.414,84.462,-0.2901254127370744,,,,,,3774279875.0,2023-08-07 19:04:35
13.7884,3.87794,24.008,32.2371,1499.938,1024.2020071125978,23.445506136,2,41.13793166666666,-70.88437666666667,2.65,1.03,346.0,10.1,2.0148,0.0017623670000000001,3.3799578246277626,265.877,82.4385,-0.6147936673757108,,,,,,3774279880.0,2023-08-07 19:04:40
13.7415,3.87305,24.53,32.2332,1499.786,1024.214181253755,24.224109864,2,41.137845,-70.88436666666666,-0.07999999999999999,-0.06999999999999998,345.45,9.649999999999999,1.825,0.001790282,3.3917005207255078,255.992,79.161,-0.7403382422096725,,,,,,3774279885.0,2023-08-07 19:04:45
13.7265,3.87132,24.923,32.2301,1499.736,1024.2148034269926,24.911346828,2,41.13775666666667,-70.88436333333334,-0.54,-1.41,339.5,9.1,1.7812000000000001,0.001810753,2.4723778785440804,251.966,77.8635,-0.7521709767494614,,,,,,3774279890.0,2023-08-07 19:04:50
13.71075,3.8695399999999998,25.0435,32.2295,1499.681,1024.217537759205,24.932202285,3,41.13767166666666,-70.884355,-0.53,0.88,342.9,9.1,1.7483499999999998,0.001825641,2.1150311390055894,249.886,77.17799999999998,-0.7628175037315592,,,,,,3774279895.0,2023-08-07 19:04:55
13.710650000000001,3.8696349999999997,25.076,32.2279,1499.685,1024.2169333259094,25.038465804,3,41.13758500000001,-70.88434833333334,1.24,0.71,341.9,8.9,1.7155,0.001820058,2.381340084506734,249.494,77.05699999999999,-0.7601082141271602,,,,,,3774279900.0,2023-08-07 19:05:00
13.7303,3.871245,24.988999999999997,32.225449999999995,1499.7465000000002,1024.2108233375627,24.811042011,3,41.1375,-70.88434166666666,-1.2,1.32,341.1,9.1,1.8104,0.001831224,2.1961670676671394,249.969,77.22799999999998,-0.6957060623847198,,,,,,3774279905.0,2023-08-07 19:05:05
13.783999999999999,3.87593,24.1195,32.2227,1499.9074999999998,1024.1947621838353,24.304552341,3,41.13741,-70.884335,-3.61,1.7,337.7,9.9,1.8505500000000001,0.001771672,2.8282285352666294,252.594,78.10799999999999,-0.467547422791486,,,,,,3774279910.0,2023-08-07 19:05:10
14.04955,3.89695,23.1935,32.1923,1500.729,1024.1152061500961,23.243903385,3,41.13733166666666,-70.88432666666667,-0.56,1.59,342.3,11.0,2.263,0.001784699,2.967934059010065,262.057,81.415,-0.13275807124901529,,,,,,3774279915.0,2023-08-07 19:05:15
14.17105,3.90654,22.0465,32.1835,1501.0904999999998,1024.07557777499,22.367974191,3,41.137235,-70.884315,1.66,2.12,343.5,12.1,2.6937,0.0017977260000000001,5.768570465377836,269.7975,84.1135,0.06521759630793758,,,,,,3774279920.0,2023-08-07 19:05:20
14.138300000000001,3.8979049999999997,21.058999999999997,32.1216,1500.92,1024.0311167562759,21.504955518,3,41.137148333333336,-70.884305,2.86,0.31,339.2,13.0,2.56595,0.001795865,6.279718735819651,268.448,83.694,-0.0946116123547037,,,,,,3774279925.0,2023-08-07 19:05:25
14.240950000000002,3.903765,20.252499999999998,32.10135,1501.192,1023.9897053729121,20.605191516,3,41.13706333333333,-70.88429333333333,0.04,1.53,341.3,13.9,2.3506,0.001775394,8.608237761188963,258.73,80.826,-0.10504160030531769,,,,,,3774279930.0,2023-08-07 19:05:30
14.22275,3.901245,19.412,32.093050000000005,1501.1095,1023.9831469713758,19.765014534,3,41.13697666666667,-70.884285,0.22,1.16,339.9,14.7,2.2557,0.001771672,7.632304914050863,253.505,79.17,-0.15322343237183408,,,,,,3774279935.0,2023-08-07 19:05:35
14.22265,3.900475,18.7665,32.08605,1501.0925000000002,1023.9754533055602,18.88908534,3,41.136885,-70.88427666666666,-2.6,3.81,345.3,15.4,2.336,0.001775394,8.903208789987366,252.54250000000002,78.8615,-0.08431735993408665,,,,,,3774279940.0,2023-08-07 19:05:40
14.3379,3.909745,18.03,32.0765,1501.4395,1023.9415521014616,18.109488495,3,41.136795,-70.884265,-2.05,0.56,337.5,16.4,2.47105,0.001816336,13.332524008366978,258.881,81.003,0.10632372677819531,,,,,,3774279945.0,2023-08-07 19:05:45
14.4524,3.9206649999999996,17.354,32.0818,1501.8065000000001,1023.9162887221863,17.441120754,3,41.136721666666666,-70.88424833333333,1.55,1.16,341.3,17.1,2.5696,0.0018126140000000002,19.137892487090134,263.091,82.54899999999999,0.3340851714803425,,,,,,3774279950.0,2023-08-07 19:05:50
14.49105,3.92397,16.7075,32.0789,1501.919,1023.9041024223545,16.804532757,3,41.13663833333333,-70.88423333333334,-0.57,-1.39,340.2,17.7,2.5039000000000002,0.0017828380000000001,25.719937863123953,264.816,83.182,0.4009621172206592,,,,,,3774279955.0,2023-08-07 19:05:55
14.50985,3.924435,16.0265,32.0687,1501.954,1023.8894908812374,16.191779568,3,41.13655000000001,-70.88422,3.26,1.93,340.4,18.2,2.5294499999999998,0.0018228495,25.104989723663344,263.66499999999996,82.84,0.358297748403287,,,,,,3774279960.0,2023-08-07 19:06:00
14.569700000000001,3.9305450000000004,15.2995,32.0743,1502.142,1023.8774047323218,15.480707796,3,41.13646000000001,-70.88420833333333,1.72,3.4,347.7,19.0,2.4747,0.0017828380000000001,29.291858551559528,263.746,82.976,0.4362142962363189,,,,,,3774279965.0,2023-08-07 19:06:05
14.599350000000001,3.93294,14.516,32.0719,1502.223,1023.866271065858,14.933500329,3,41.136371666666676,-70.88419999999999,1.13,1.53,338.1,19.6,2.482,0.0018126140000000002,32.017892863460375,265.4615,83.567,0.5205054783458702,,,,,,3774279970.0,2023-08-07 19:06:10
14.603,3.932695,13.8775,32.06725,1502.2185,1023.8590148408925,14.156882835,3,41.13628333333333,-70.88419166666667,1.27,1.29,343.3,20.3,2.4747,0.0017763245,45.08300065758733,266.039,83.775,0.5257324284024938,,,,,,3774279975.0,2023-08-07 19:06:15
14.5974,3.9318049999999998,13.120000000000001,32.0642,1502.187,1023.8546295722535,13.316705853,3,41.13619833333334,-70.88418666666666,1.23,-0.15,342.1,21.0,2.5185,0.0017977260000000001,57.5667849638843,265.0325,83.448,0.48134095202397437,,,,,,3774279980.0,2023-08-07 19:06:20
14.6131,3.93303,12.399,32.0625,1502.221,1023.8466144597563,12.600668496,3,41.136113333333334,-70.88418333333334,1.85,1.28,343.6,21.6,2.5331,0.001855417,74.55721573955682,264.984,83.44499999999998,0.4888165321003709,,,,,,3774279985.0,2023-08-07 19:06:25
14.6127,3.93282,11.655,32.0609,1502.208,1023.842358313219,11.851858278,3,41.13602833333333,-70.88417666666666,2.4,1.21,346.1,22.4,2.5404,0.0017930735,63.099962821059805,265.134,83.50949999999997,0.5224058296910807,Basler_avA2300-25gm-001-20230807T190631.335Z,0.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=0,3774279990.0,2023-08-07 19:06:30
14.6587,3.9372350000000003,10.817,32.0637,1502.342,1023.8310834725318,11.031543636,3,41.13593833333333,-70.88417333333334,1.07,0.03,343.1,23.1,2.4747,0.001784699,88.77440662209082,266.087,83.884,0.6040989162282279,Basler_avA2300-25gm-001-20230807T190631.335Z,54.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=54,3774279995.0,2023-08-07 19:06:35
14.67775,3.93855,10.0545,32.061099999999996,1502.3874999999998,1023.8198406760118,10.334375502,3,41.13584833333333,-70.88416666666667,1.47,1.85,348.3,24.0,2.4163,0.0017679500000000001,90.77776207618376,266.86850000000004,84.154,0.6222742328187554,Basler_avA2300-25gm-001-20230807T190631.335Z,129.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=129,3774280000.0,2023-08-07 19:06:40
14.706299999999999,3.9408849999999997,9.2615,32.05845,1502.464,1023.809834805395,9.521012679,3,41.135755,-70.88416333333333,-0.14,1.63,343.6,24.9,2.3214,0.001738174,130.68705780325945,267.592,84.433,0.6867818438197144,Basler_avA2300-25gm-001-20230807T190631.335Z,204.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=204,3774280005.0,2023-08-07 19:06:45
14.924700000000001,3.9617899999999997,8.4665,32.0673,1503.161,1023.7669227454173,8.674876995,3,41.13567,-70.88415833333333,-1.25,1.0,344.3,25.4,2.19365,0.0016749,136.28044067137756,272.69449999999995,86.44849999999998,1.0927760531328905,Basler_avA2300-25gm-001-20230807T190631.335Z,279.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=279,3774280010.0,2023-08-07 19:06:50
14.9338,3.9626099999999997,8.216000000000001,32.068,1503.187,1023.7637902556116,8.190235899,4,41.13557833333333,-70.88415166666667,4.27,-0.89,342.9,25.6,2.2119,0.001643263,187.83379059033422,274.572,87.093,1.1190845079354976,Basler_avA2300-25gm-001-20230807T190631.335Z,354.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=354,3774280015.0,2023-08-07 19:06:55
14.9287,3.9621399999999998,8.2345,32.0681,1503.1675,1023.7651126139539,8.261740323000001,4,41.13548666666667,-70.88413999999999,4.82,1.25,345.9,25.4,2.2265,0.001648846,177.333844760302,275.457,87.36199999999998,1.0538325415702363,Basler_avA2300-25gm-001-20230807T190631.335Z,429.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=429,3774280020.0,2023-08-07 19:07:00
14.8885,3.958805,8.984,32.0702,1503.057,1023.7766318784194,8.621248676999999,4,41.13538333333333,-70.88412833333334,8.68,-0.54,346.5,24.7,2.23745,0.0016646645,136.16560717624503,274.573,87.04099999999998,1.0065112690873568,Basler_avA2300-25gm-001-20230807T190631.335Z,504.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=504,3774280025.0,2023-08-07 19:07:05
14.6625,3.9374450000000003,9.775500000000001,32.063,1502.337,1023.8256974850206,9.256843557,4,41.135283333333334,-70.88410999999999,4.54,-1.3,339.5,24.1,2.4455,0.0017474790000000001,139.3716298555874,271.454,85.74,0.5782464596977899,Basler_avA2300-25gm-001-20230807T190631.335Z,579.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=579,3774280030.0,2023-08-07 19:07:10
14.641,3.935645,10.476500000000001,32.0632,1502.279,1023.8326749671926,9.914287011,4,41.135195,-70.8841,5.46,-1.44,341.4,23.0,2.5112,0.001769811,112.03453271170319,267.056,84.206,0.5173534793389138,Basler_avA2300-25gm-001-20230807T190631.335Z,654.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=654,3774280035.0,2023-08-07 19:07:15
14.61915,3.9334350000000002,11.061,32.061099999999996,1502.218,1023.8381746704406,10.520088381,4,41.135099999999994,-70.88408333333334,4.37,-2.98,337.3,22.7,2.4053500000000003,0.0017772550000000002,93.30719660670857,266.43399999999997,83.9795,0.4972726238518027,Basler_avA2300-25gm-001-20230807T190631.335Z,729.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=729,3774280040.0,2023-08-07 19:07:20
14.6236,3.933675,11.5905,32.0599,1502.238,1023.8388266013617,11.206332228,4,41.135000000000005,-70.88406499999999,4.4,-2.65,338.2,21.9,2.3433,0.001758645,70.10313047562245,266.008,83.81799999999998,0.4272514386994069,Basler_avA2300-25gm-001-20230807T190631.335Z,804.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=804,3774280045.0,2023-08-07 19:07:25
14.63095,3.93432,12.1725,32.0595,1502.2714999999998,1023.8395879965163,11.803195545,4,41.13490333333333,-70.88404833333334,3.54,-3.02,334.9,21.3,2.2557,0.0017474790000000001,79.76769717218778,266.0745,83.84149999999998,0.4640519433173684,Basler_avA2300-25gm-001-20230807T190631.335Z,879.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-001-20230807T190631.335Z.avi,16942.0,https://tator.whoi.edu/1/annotation/16942?frame=879,3774280050.0,2023-08-07 19:07:30
14.63495,3.93475,12.809000000000001,32.0598,1502.2935,1023.8417896098454,12.442762893,4,41.13480333333334,-70.88403166666667,4.91,-1.48,336.0,20.9,2.263,0.001745618,61.34429243101938,266.232,83.9,0.4760721926497826,Basler_avA2300-25gm-002-20230807T190731.309Z,55.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=55,3774280055.0,2023-08-07 19:07:35
14.60165,3.9319949999999997,13.4745,32.0626,1502.202,1023.8538279167774,13.076371539,4,41.134705000000004,-70.88401166666667,5.08,-1.21,334.7,20.3,2.263,0.0017688805000000002,59.981883959106256,266.0875,83.825,0.41631092938600944,Basler_avA2300-25gm-002-20230807T190731.309Z,130.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=130,3774280060.0,2023-08-07 19:07:40
14.5849,3.9303,14.0245,32.0601,1502.154,1023.858296983445,13.741759929,4,41.13461666666667,-70.88399,4.22,-4.35,336.5,19.6,2.3287,0.001773533,57.6795537972978,264.876,83.382,0.38636249550301854,Basler_avA2300-25gm-002-20230807T190731.309Z,205.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=205,3774280065.0,2023-08-07 19:07:45
14.61545,3.933235,14.2205,32.06175,1502.258,1023.8536704835896,14.316774672,4,41.13453,-70.88397,3.74,-0.62,337.7,19.6,2.336,0.001766089,38.709223771957205,264.9785,83.446,0.4178594409711312,Basler_avA2300-25gm-002-20230807T190731.309Z,280.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=280,3774280070.0,2023-08-07 19:07:50
14.5744,3.929395,14.174,32.0623,1502.1205,1023.8605028111267,14.220442323,4,41.13443666666667,-70.88395,1.62,-0.01,341.4,19.6,2.36885,0.0017800465000000001,40.54520134288546,265.216,83.519,0.3677812697210433,Basler_avA2300-25gm-002-20230807T190731.309Z,355.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=355,3774280075.0,2023-08-07 19:07:55
14.549,3.92718,14.203,32.0617,1502.0405,1023.8675570934985,14.257187652,4,41.13434166666666,-70.88393333333333,3.83,-3.23,332.4,19.8,2.409,0.001821919,54.02247418528911,263.781,82.982,0.2807308498368932,Basler_avA2300-25gm-002-20230807T190731.309Z,430.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=430,3774280080.0,2023-08-07 19:08:00
14.5392,3.92581,14.2295,32.05715,1502.006,1023.8661600458408,14.287974279,4,41.13424666666666,-70.88392,3.02,0.93,344.2,19.6,2.3944,0.0018126140000000002,38.384833962691765,263.483,82.861,0.2467486242661273,Basler_avA2300-25gm-002-20230807T190731.309Z,505.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=505,3774280085.0,2023-08-07 19:08:05
14.54465,3.92641,14.2445,32.05745,1502.026,1023.8660433910638,14.155889718,4,41.13414833333333,-70.883905,2.6,0.11,340.9,19.9,2.37615,0.0017828380000000001,51.93308755111302,263.498,82.8895,0.2625359585295685,Basler_avA2300-25gm-002-20230807T190731.309Z,580.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=580,3774280090.0,2023-08-07 19:08:10
14.556349999999998,3.9274750000000003,14.3275,32.05825,1502.066,1023.8641772666917,14.214483621,4,41.13406166666667,-70.88389666666667,0.61,0.51,341.2,19.9,2.3652,0.0017772550000000002,43.41743924422542,263.808,82.992,0.22583149732603683,Basler_avA2300-25gm-002-20230807T190731.309Z,655.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=655,3774280095.0,2023-08-07 19:08:15
14.5146,3.92407,15.038,32.060100000000006,1501.946,1023.878380640115,14.571012624,4,41.13397333333334,-70.88388666666667,8.9,-3.18,341.3,19.1,2.3871,0.00178656,37.98296275744242,263.515,82.865,0.2197416935127606,Basler_avA2300-25gm-002-20230807T190731.309Z,730.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=730,3774280100.0,2023-08-07 19:08:20
14.44975,3.918145,15.7045,32.06055,1501.747,1023.8937921958476,15.11524074,4,41.13387666666666,-70.88387666666667,2.425,-3.8150000000000004,335.35,18.299999999999997,2.4455,0.0018181970000000001,29.695584439277365,261.775,82.218,0.04953171872423616,Basler_avA2300-25gm-002-20230807T190731.309Z,805.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=805,3774280105.0,2023-08-07 19:08:25
14.43345,3.91645,16.118499999999997,32.0594,1501.697,1023.8981455284395,15.667413792,4,41.13377666666667,-70.88386,6.49,-3.17,340.0,17.8,2.55865,0.0018395985,35.64556470887572,260.1395,81.6415,0.02145027716889888,Basler_avA2300-25gm-002-20230807T190731.309Z,880.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-002-20230807T190731.309Z.avi,16943.0,https://tator.whoi.edu/1/annotation/16943?frame=880,3774280110.0,2023-08-07 19:08:30
14.3851,3.91242,16.5325,32.0618,1501.5525,1023.912458633532,16.425162063,4,41.133680000000005,-70.88384833333333,1.98,-0.78,338.7,17.5,2.7667,0.0018889150000000001,24.600777414802266,257.562,80.74599999999998,-0.1557248520881983,Basler_avA2300-25gm-003-20230807T190831.379Z,54.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230807T190631.335Z/Basler_avA2300-25gm-003-20230807T190831.379Z.avi,16944.0,https://tator.whoi.edu/1/annotation/16944?frame=54,3774280115.0,2023-08-07 19:08:35
